Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_12M_percentile,ROC_6M_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_1M_percentile,RSI_percentile,Net_Income_Growth_QoQ_percentile,dividend_yield_percentile,beta_percentile,Revenue_Growth_QoQ_percentile,EBITDA_Growth_YoY_percentile,Gross_Margin_percentile,Current_Ratio_percentile,composite_score,quality_quintile
2025-11-30,2413.5,2480.0,2207.699951171875,2251.199951171875,199451,-0.04399528431630828,-0.045373590965782085,,,0.23290273044645776,20.022655373138576,0.7449233399730083,,0,,,,,,,,,,,,,1689200000.0,1089000000.0,303300000.0,407000000.0,355600000.0,262900000.0,91400000.0,1300000.0,0.6446838740232063,0.17955245086431446,0.15563580393085485,0.240942457968269,0.231195335276968,-0.775969322539412,0.02115826381332364,-0.017563527653213784,-0.017857142857142905,6510400000.0,1827700000.0,1369200000.0,2541900000.0,,,,0.0,,37022584832.0,-0.355,0.89,RPGLIFE.NS,,,,,0.36538003297625016,55.75123830489819,,,82.2234452394056,21.53083700440529,60.91510474090408,58.22784810126582,15.748898678414097,17.66029246344207,62.323612417685794,10.844817255841821,84.52787258248009,40.84423305588585,82.57986738999398,,49.54520448230817,Q3 (Medium)
2025-11-30,1860.0,1905.0,1702.0,1714.0999755859375,399882,-0.08400580833663307,-0.203040758475027,,,0.20723905124662598,24.687106182642736,0.9019227679750199,,0,,,,,,,,,,,,,4055300000.0,1856900000.0,586800000.0,845300000.0,666400000.0,494400000.0,169000000.0,3000000.0,0.457894607057431,0.14469952901141717,0.1219145316006214,0.20844327176781002,0.11893155597789451,0.07444626030112311,0.014611323775926444,0.011663597298956496,0.00871121718377088,15540461000.0,1866744000.0,2237408000.0,3211894000.0,,,,0.0,,87445970944.0,0.316,0.58,ALKYLAMINE.NS,,,,,0.41680865069234785,12.82333516785911,,,90.14859658778205,36.8942731277533,72.93274531422271,37.369290038525044,24.008810572687224,62.76715410573678,46.801505174035746,65.2486518873577,71.4448236632537,43.103448275862064,59.85533453887884,,51.55986456359695,Q3 (Medium)
2025-11-30,46.0,46.58000183105469,36.70000076293945,37.20000076293945,838592119,-0.16647994907810915,-0.19931120327180496,-0.28516525540951776,,0.4703384057127445,31.893011140715558,1.16587367062638,,0,415872600000.0,152315100000.0,250714700000.0,165157900000.0,48610800000.0,99585100000.0,2849700000.0,7676500000.0,0.9222392631536245,0.3662542326664464,0.48813326491613707,0.4110484399774665,19740300000.0,9863700000.0,4101500000.0,7107400000.0,5032200000.0,873200000.0,208800000.0,3950200000.0,0.4996732572453306,0.20777293151573178,0.044234383469349506,0.36004518674994807,0.04690864349430934,0.9543419874664278,0.12172905029520242,-0.9696610670048469,-0.813415380091935,72607800000.0,2995500000.0,13116200000.0,25371300000.0,0.0181371887145574,0.007202927050255294,0.04131437949053935,1.0,0.6234264051057944,162779267072.0,1.003,,RPOWER.NS,,,,,0.45238779869139917,13.538800220143093,,9.1324200913242,18.436984039625756,66.13436123348018,81.2568908489526,9.466152999449642,40.969162995594715,89.42632170978627,,96.52486518873576,54.26621160409556,10.225921521997622,67.5708257986739,3.8817005545286505,44.05537458709252,Q2 (Low)
2025-11-30,463.95001220703125,481.70001220703125,411.3999938964844,424.3999938964844,4251638,-0.08346829697739877,-0.11913656154169383,,,0.2552316827800209,33.68540774508449,1.7733676468291597,,0,51592930000.0,902870000.0,19908640000.0,31487400000.0,32934890000.0,8329490000.0,2290980000.0,6483570000.0,0.028674009286254184,0.01749987837480833,3.9540103895916796,3.175622997326367,10175300000.0,4249670000.0,566120000.0,1234370000.0,855730000.0,407830000.0,229770000.0,199000000.0,0.4176456713806964,0.05563668884455495,0.04008039075014987,0.12131042819376332,-0.006349410955907575,-0.3574950768018905,-0.015058751102278944,-0.37455142164831456,-0.10781762724605004,40604550000.0,3170570000.0,2829070000.0,5304560000.0,0.100693293190292,0.06145357513132129,0.08734320522798976,1.0,2.2684755256194986,65226088448.0,,,AKUMS.NS,,,,,0.40630939296080554,32.03082003302146,,,74.18822234452394,94.49339207048459,69.01874310915105,37.64446890478811,45.37444933920705,30.314960629921263,,,38.68031854379977,33.055885850178356,52.92344786015673,82.62476894639556,52.68996517544186,Q3 (Medium)
2025-11-30,119.36000061035156,121.63999938964844,100.4000015258789,103.54000091552734,1150993,-0.13673504412250392,-0.09176744628364486,,,0.5899849398571954,29.022361638559715,0.9768151734214556,,0,9804200000.0,1008200000.0,4256200000.0,5554800000.0,7162800000.0,4068900000.0,397700000.0,676000000.0,0.18150068409303666,0.10283347952918137,1.760377497603775,1.5942392292757257,3167900000.0,463200000.0,179800000.0,246700000.0,222900000.0,138200000.0,46200000.0,38400000.0,0.14621673663941412,0.0567568420720351,0.04362511442911708,0.0778749329208624,-0.08695526861886094,0.2749077490774907,-0.19653545703560926,-0.2695560253699789,-0.23810994441012967,13647400000.0,552000000.0,937600000.0,918100000.0,0.09937351479801253,0.05630240101181126,0.14286149626695108,1.0,2.6389067950470206,5201067008.0,0.379,0.48,RPPINFRA.NS,,,,,0.30161622151546186,40.561364887176666,,,6.9895432030820075,46.530837004405285,28.665931642778393,15.685195376995049,33.92070484581498,75.70303712035995,40.87488240827846,72.01917315757939,24.28896473265074,24.732461355529132,11.693791440626883,47.31977818853974,37.93237769092111,Q1 (Lowest)
2025-11-30,5519.5,5868.0,5499.0,5701.0,3465655,0.041183453565884376,0.052719047179392575,0.08438599621307907,,0.14820869145529786,54.79274611398964,1.418775223166854,,0,202874500000.0,23556000000.0,64765200000.0,133459800000.0,121260500000.0,48780100000.0,2261000000.0,30073600000.0,0.17650258729594978,0.11611119189449635,2.4858600125871,1.869346311303175,40009900000.0,25999600000.0,8271600000.0,10244600000.0,9308500000.0,7650600000.0,1162300000.0,350200000.0,0.649829167281098,0.2067388321390456,0.19121767362577763,0.2560516272222625,0.18683590714120446,0.15174780959262946,0.1717061970849305,0.11097235130111516,0.1545683019463322,137302600000.0,23610000000.0,24606800000.0,32681000000.0,0.1769072035174637,0.11637736630281283,0.1567154388284491,1.0,2.177902348496238,683194384384.0,0.319,0.28,ALKEM.NS,,,,,0.2962652627320316,78.42597688497523,,72.51141552511416,98.8442487616951,83.5352422907489,92.99889746416758,86.40616400660429,85.18722466960352,68.8413948256468,23.000940733772342,65.75793888556022,80.60295790671216,59.393579072532695,83.00180831826401,67.8373382624769,73.08967517385825,Q5 (Highest)
2025-11-30,823.0499877929688,864.5499877929688,789.3499755859375,795.0999755859375,514947,-0.056037056738783564,-0.119539354040476,-0.11581876498644705,,0.19196973496360412,37.63539597897374,1.043593639583634,,0,178283100000.0,63933300000.0,131082000000.0,26496200000.0,42185100000.0,60148000000.0,11862800000.0,983900000.0,2.412923362595391,0.35860549878255427,0.7013549910221454,0.6849970073817916,26682600000.0,11446700000.0,1830800000.0,3438400000.0,2211100000.0,-520200000.0,514900000.0,2107500000.0,0.42899492553199464,0.06861400313312796,-0.019495851228890738,0.12886300435489795,-0.10202227225458615,-1.626068118907209,0.23203723455832437,-0.33179190751445087,0.47450576782880916,105659800000.0,-420200000.0,10987700000.0,13267600000.0,-0.01585887787682762,-0.0023569255863287097,0.1215057033379594,0.0,0.7207392624427105,26265434112.0,0.241,,RPSGVENT.NS,,,,,0.45682647342406946,31.865712713263623,,35.799086757990864,93.56081452944414,53.579295154185026,55.01653803748622,51.678591084204726,55.01101321585903,7.592800899887514,,57.189934092270825,22.639362912400454,82.40190249702735,55.455093429776966,5.822550831792976,47.17417974370597,Q3 (Medium)
2025-11-30,330.0,347.0,324.04998779296875,326.45001220703125,1853343,-0.01760450135671443,0.14483611851501443,0.03443769525444074,,0.28609997996538467,40.310082759030905,0.9379070706815419,,0,48956190000.0,9696150000.0,30332460000.0,18544710000.0,47943110000.0,30135060000.0,349500000.0,24892960000.0,0.522852608641494,0.19805769198951143,1.5909412491629351,0.7648947770470674,41554070000.0,2083200000.0,985720000.0,1081250000.0,1030510000.0,585050000.0,194410000.0,243950000.0,0.050132273445176366,0.023721382767079132,0.014079246629752512,0.026020315218220503,0.31827997651121787,-0.04587559933461627,0.12121297155473942,-0.16105024664448775,0.0353428959917268,131070310000.0,2029430000.0,3551910000.0,3865310000.0,0.10943444249060784,0.041454002037331746,0.1257720196906185,1.0,3.713590600085505,21512945664.0,,0.61,RPTECH.NS,,,,,0.5330151661409795,88.05723720418271,,66.02739726027397,62.960924600990644,41.79515418502203,51.37816979051819,70.28068244358833,60.57268722466961,50.95613048368954,49.012229539040455,,88.50967007963595,45.65992865636147,4.279686558167571,41.1275415896488,54.70782930771928,Q4 (High)
2025-11-30,1471.1797167660015,1519.4412953417686,1315.800048828125,1362.199951171875,6432053,0.09683465155277426,0.12362847126950083,,,0.27797964321213703,39.31778947032271,0.7417956345461911,,0,,,,,,,,,,,,,20585898000.0,3743064000.0,1217630000.0,1554858000.0,1351740000.0,897667000.0,302769000.0,151304000.0,0.1818266077098021,0.05914874347478065,0.043605918964526105,0.0755302489111721,-0.027791895996547522,-0.3048276641830979,0.13853115811193373,0.3943540332439146,0.3644371511811577,77683139000.0,3369990000.0,4644297000.0,5756464000.0,,,,0.0,,157714202624.0,1.693,0.59,RRKABEL.NS,,,,,0.40342244253607723,86.57127132636214,,,66.26307099614749,21.200440528634363,81.03638368246968,92.73527793065493,58.70044052863436,31.88976377952756,47.60112888052681,99.4008388256441,33.90216154721274,77.28894173602853,15.12959614225437,,57.44795439360649,Q4 (High)
2025-11-30,89.77999877929688,92.9800033569336,82.05000305175781,83.06999969482422,148877,-0.06082529608866072,-0.06389450423077192,,,0.4582295081312571,34.3986933318014,0.483140683818907,,0,834908000.0,180975000.0,415462000.0,419446000.0,392065000.0,383353000.0,643000.0,282740000.0,0.43146197603505576,0.21676040953015183,1.0227257905898741,0.2851810211476107,187736000.0,87672000.0,-5418000.0,2328000.0,-4887000.0,-9134000.0,0.0,4247000.0,0.46699620744023523,-0.028859675288703285,-0.04865342821834917,0.012400392039885797,-0.0891598298020988,-0.207805724197745,-0.08229416681738855,-0.5179947229551451,-2.8159126365054603,865707000.0,-26466000.0,-2682000.0,19688000.0,-0.06309751434034416,-0.031699301000828836,-0.0044668657491993115,0.0,1.7334349413348535,844393920.0,0.051,0.6,ALKALI.NS,,,,,0.36919517541027913,49.91744634012108,,,20.25316455696202,5.726872246696035,8.213891951488424,49.09190974133187,47.246696035242294,38.02024746906636,48.40075258701788,38.10665068903535,24.17519908987486,2.9131985731272296,62.08559373116335,13.67837338262477,33.855333092916766,Q1 (Lowest)
2025-11-30,70.58000183105469,73.48999786376953,45.7400016784668,46.20000076293945,1700133,-0.30693071969931074,-0.3557383718759086,-0.18704910655671458,,0.4563839566873106,12.172287609557927,1.4458994545567712,,0,635922000.0,,143126000.0,479106000.0,441514000.0,126906000.0,40485000.0,,,,3.4790632436606623,,60687000.0,-14382000.0,-60348000.0,-46616000.0,-59109000.0,-59160000.0,0.0,58000.0,-0.23698650452320924,-0.9944139601562114,-0.974838103712492,-0.7681381514986735,-0.21921879422587032,0.6387357690922688,-0.6472567904535493,-2.183318331833183,-1.7976455289004483,352046000.0,-103829000.0,-103958000.0,-55529000.0,-0.21671404657841897,-0.16327316872195016,,1.0,1.895302096798035,1182552832.0,0.692,0.56,RSSOFTWARE.NS,-20409000.0,-42421000.0,-22012000.0,-19617000.0,0.586363711458609,1.4859658778205835,,22.465753424657535,20.63841496973032,85.07709251101322,11.190738699007717,0.7154650522839846,5.286343612334802,85.77052868391452,45.437441204139226,91.46195326542839,13.3674630261661,3.864447086801427,1.1452682338758287,79.48243992606284,34.49262103821576,Q1 (Lowest)
2025-11-30,152.50999450683594,169.0,147.7899932861328,151.92999267578125,825151,0.03360763996193561,-0.03136763300147616,,,0.3499558057270176,47.12429120227381,1.3054914189294198,,0,34261400000.0,15201500000.0,21135900000.0,13125500000.0,15506300000.0,14636600000.0,55000000.0,6087300000.0,1.1581654032227344,0.4436917347218736,1.0594195373242419,0.6435237691813672,11510500000.0,4464800000.0,334400000.0,819600000.0,429800000.0,74300000.0,37800000.0,317700000.0,0.3878893184483732,0.029051735372051603,0.0064549758915772555,0.07120455236523174,-0.01645717801266333,-0.1123058542413381,-0.012889338638858439,-1.4233618233618235,0.7007677941481636,70139500000.0,-239040000.0,1433602000.0,4242044000.0,-0.018211877642756467,-0.006976947818828186,0.05060903025382144,0.0,2.6553841932904083,7415217664.0,0.379,,RSWM.NS,,,,,0.5582312659322848,60.26417171161255,,,42.15740231150248,77.14757709251101,34.12348401323043,85.08530544854155,73.89867841409692,44.65691788526434,,72.01917315757939,36.23435722411832,87.69322235434007,47.98071127185051,15.711645101663585,55.131509732420746,Q4 (High)
2025-11-30,429.8999938964844,430.20001220703125,391.25,400.20001220703125,1481533,-0.03577876405900493,-0.15667469707822235,0.06365451749377082,,0.30225900434388253,40.38929612018142,1.0345672509660493,,0,,,,,,,,,,,,,4986170000.0,1692170000.0,554680000.0,738190000.0,572080000.0,353410000.0,181440000.0,37230000.0,0.33937270490175825,0.1112437000744058,0.07087804868265622,0.1480474993832942,0.07922253606484642,-0.5340918079468453,0.12279125486672648,-0.11230282326936603,0.05720014321518074,18520530000.0,1887880000.0,2228580000.0,3378970000.0,,,,0.0,,47527243776.0,-0.024,3.0,RSYSTEMS.NS,,,,,0.33386995528513763,22.564667033571823,,70.31963470319634,57.23720418271876,52.31277533039648,64.66372657111357,62.4105668684645,60.73788546255506,23.509561304836897,93.32079021636876,30.527261833433194,62.96928327645052,48.097502972651604,38.75828812537673,,52.495276525408954,Q3 (Medium)
2025-11-30,911.5499877929688,950.0,877.0999755859375,884.75,1608829,-0.04263379686544211,-0.08275022358990924,,,0.3084772178653228,44.33962026496306,0.9807806463236879,,0,,,,,,,,,,,,,6018460000.0,3314610000.0,1552470000.0,1812960000.0,1642320000.0,1215350000.0,414460000.0,12510000.0,0.5507405548927798,0.25795136961947074,0.20193704037245408,0.30123320583670904,-0.0010788453367325257,-0.14332337102094905,0.022476453239463456,0.09016621368280364,0.09891015771799871,23530650000.0,4956790000.0,6339450000.0,7334720000.0,,,,0.0,,111118008320.0,0.074,0.57,ALIVUS.NS,,,,,0.4254894233413008,43.75343973582829,,,55.0357732526142,47.3568281938326,76.2954796030871,58.61309851403412,68.83259911894272,42.46344206974128,46.09595484477893,40.2636309167166,40.159271899886235,53.32936979785969,74.32188065099457,,53.10138457322108,Q4 (High)
2025-11-30,19.360000610351562,19.850000381469727,17.469999313354492,18.100000381469727,1336406,-0.1012909170805254,-0.19124213314538252,-0.3357798025148724,,0.4011369789934778,30.578520213160587,0.9324486096011864,,0,,,,,,,,,,,,,825165000.0,327786000.0,63313000.0,120786000.0,82598000.0,40827000.0,13243000.0,28528000.0,0.397236916253113,0.07672768476607708,0.049477377251822365,0.14637799712784716,-0.06343318733379266,0.11906915549708086,0.04846630521930173,1.0127686846775785,0.25678670648339863,3316001000.0,98275000.0,250642000.0,413896000.0,,,,0.0,,1368599040.0,-0.331,,RPPL.NS,,,,,0.47088594914775894,15.024766097963676,,5.114155251141553,29.664281783159055,41.24449339207049,12.78941565600882,29.719317556411667,37.22466960352423,66.25421822272216,,11.713600958657878,27.872582480091012,70.09512485136742,49.728752260397826,,36.429691874234386,Q1 (Lowest)
2025-11-30,2128.009691377917,2487.89990234375,2001.2224723060972,2465.5,1258169,0.16504874978065964,0.2253289222232442,,,0.2685378835407686,81.4860109078644,1.9342997635193195,,0,14361000000.0,1131500000.0,3911000000.0,10450000000.0,9557900000.0,3074900000.0,74500000.0,3057000000.0,0.10827751196172249,0.07878977787062183,3.1083612475202447,2.114182575043091,5335500000.0,2510900000.0,564900000.0,797900000.0,622400000.0,469400000.0,132791000.0,21100000.0,0.4706025677068691,0.10587573798144503,0.0879767594414769,0.14954549714178614,0.010836822461777418,-0.07031095266389387,0.16549072718932267,0.5826028320971004,0.4523116126683655,19214000000.0,1669100000.0,2014599999.999998,2892500000.0,0.15972248803827752,0.11622449690133,0.17394983378664233,1.0,3.0413982313209385,120878653440.0,-0.721,0.16,SAFARI.NS,,,,,0.49735361152362134,92.62520638414969,,,69.12493120528343,96.91629955947137,77.56339581036383,96.5327462850853,98.95374449339207,48.98762654668167,11.947318908748825,3.7447573397243863,44.19795221843004,81.51010701545779,62.56781193490054,76.43253234750462,64.07362866994622,Q5 (Highest)
2025-11-30,28.84000015258789,30.850000381469727,25.0,26.239999771118164,197924,-0.1241655349476447,-0.08539563322876487,,,0.37286088324038996,33.59579001329638,1.1085807063284314,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455262016.0,-0.078,,SAGARDEEP.NS,,,,,0.37250591049790316,42.76279581728124,,,36.929003852504124,60.07709251101322,4.685777287761852,20.03302146395157,45.04405286343612,,,26.06351108448173,,,,,42.37301699202866,Q2 (Low)
2025-11-30,226.39999389648438,230.0,211.0,212.63999938964844,1042239,-0.0703449334955476,-0.16758660430623407,-0.11928430566822545,,0.37049053750439426,28.472815689447373,0.4889248568022843,,0,,,,,,,,,,,,,6706600000.0,5868200000.0,668000000.0,1256400000.0,709900000.0,12200000.0,164100000.0,470900000.0,0.8749888169862523,0.09960337577908329,0.0018191035696179883,0.18733784630065906,0.12156128233857877,-1.0172389430549669,0.19632536567962888,-1.042972877773864,1.2843636363636364,23076300000.0,-1801800000.0,-109300000.0,1758700000.0,,,,0.0,,28121329664.0,0.086,0.32,SAGCEM.NS,,,,,0.4353344396393579,20.03302146395157,,34.977168949771695,37.75454045129334,6.057268722466961,55.843439911797134,44.63401210787011,32.59911894273127,12.710911136107987,26.575729068673564,41.37207908927502,71.89988623435723,93.935790725327,94.75587703435805,,44.87658958919872,Q2 (Low)
2025-11-30,5.150000095367432,5.320000171661377,4.159999847412109,4.369999885559082,8198175,-0.15145634861443624,-0.1397637891358472,-0.2630691379322684,,0.27901034679142583,27.922067466886134,1.248156863750673,,0,950511000.0,19397000.0,69723000.0,880788000.0,620039000.0,48212000.0,68301000.0,239870000.0,0.022022325463108033,0.0204069179630746,12.860677839542022,7.885360491164025,292744000.0,65748000.0,9411000.0,23143000.0,19333000.0,15438000.0,3680000.0,215000.0,0.2245921351078075,0.032147541879594455,0.05273549585986391,0.07905542043560244,-0.13986355062201405,1.109016393442623,0.49499530171181116,0.6875819851333624,0.25859256036545575,1146919000.0,33591000.0,29165000.0,57086000.0,0.038137440564585345,0.035339938201662056,0.03239889578253359,1.0,3.2929797761414648,828491712.0,0.382,,AJOONI.NS,,,,,0.5467385313628624,26.747385800770502,,11.963470319634704,65.93285635663182,73.40308370044053,8.103638368246969,12.603192074848652,31.387665198237887,90.607424071991,,72.25883762732175,18.657565415244594,70.27348394768134,20.373719107896324,95.6561922365989,46.53123428170299,Q2 (Low)
2025-11-30,1174.9000244140625,1231.199951171875,1103.0,1110.5999755859375,14109,-0.053761590023869044,-0.11208831769197725,,,0.23095577212601906,34.98896180319066,1.0454732407978078,,0,15022479000.0,,891412000.0,14131067000.0,10058596000.0,500703000.0,117107000.0,261104000.0,,,20.088946940601513,19.567472134179344,778387000.0,550284000.0,29725000.0,90167000.0,72297000.0,38614000.0,33339000.0,344000.0,0.7069542528331023,0.03818794507102508,0.04960771441455215,0.11583826554143375,0.06153283865222359,-0.9334687597456188,0.10374434222318007,-0.898887643626994,-0.8574689423075403,3047020000.0,503460000.0,-71867000.0,591087000.0,0.03562788287678489,0.0335137762549044,,1.0,2.2991255637634773,8489862656.0,0.116,0.45,SANDESH.NS,,,,,0.5024041107537534,34.01210787011558,,,82.82883874518437,53.85462555066079,36.43880926130099,53.219592735277935,48.29295154185022,14.510686164229472,37.39416745061148,44.42780107849011,58.703071672354945,9.57193816884661,86.85955394816153,96.67282809611831,50.45246481888016,Q3 (Medium)
2025-11-30,515.7000122070312,601.0,497.3999938964844,508.6000061035156,7180384,-0.04783303780351611,0.15448164892332894,0.01620941890689931,,0.3924121418446542,38.705591005532085,1.3466272017590788,,0,32037245000.0,9545172000.0,19741334000.0,12295911000.0,14681189000.0,15172961000.0,262793000.0,5101649000.0,0.7762883124316694,0.29793985094536063,0.9675889234803938,0.6313560022990898,12703737000.0,4659578000.0,743964000.0,1567640000.0,1130694000.0,733759000.0,223065000.0,173870000.0,0.3667879774274294,0.058562610356306964,0.05775930342386654,0.1233999098060673,0.16538594484630798,1.619389132033442,0.29081622751350866,0.833471596843594,0.47873825604648523,43020605000.0,1739478000.0,2230278000.0,4714256000.0,0.14146800509535243,0.05429549263677323,0.10211389242923531,1.0,1.9781989431363405,32956491776.0,0.309,0.69,SANDHAR.NS,,,,,0.4143394514699165,88.66263070996148,,62.73972602739726,31.700605393505782,80.01101321585902,58.71003307607497,55.97138139790864,56.93832599118943,93.19460067491563,53.38664158043274,64.46974236069502,78.38452787258248,82.63971462544589,43.82157926461724,11.737523105360443,60.82453635306307,Q5 (Highest)
2025-11-30,218.08999633789062,229.75,193.7100067138672,199.1300048828125,44380079,-0.05990936645556111,0.3427742580325064,0.14753182135617182,,0.6397834019392362,38.65372360508391,0.5290023239040779,,0,58022100000.0,18542100000.0,28850000000.0,29017300000.0,19438300000.0,15574000000.0,391800000.0,9385200000.0,0.6390015611376662,0.3195696122684287,1.248125080261975,0.6455053293951457,12323400000.0,6760400000.0,2194100000.0,2851500000.0,2318400000.0,1388700000.0,358900000.0,571400000.0,0.5485823717480566,0.1780433971144327,0.11268805686742295,0.23138906470616874,0.08539872113301272,-0.16659665126327794,3.7352161383285303,3.320784069695084,3.5478468899521527,46088300000.0,5990400000.0,9318600000.0,11609400000.0,0.20644236369338292,0.10324341931781165,0.19593602947051478,1.0,1.7062533069296009,98144559104.0,0.861,0.21,SANDUMA.NS,,,,,0.44906005895645973,96.36763896532746,,78.9041095890411,4.457897633461755,7.654185022026431,74.75192943770672,49.64226747385801,56.82819383259912,40.607424071991,16.650987770460958,95.1467944877172,64.73265073947668,97.74078478002379,74.14104882459313,24.12199630314233,55.449860595428376,Q4 (High)
2025-11-30,1072.0999755859375,1107.0,951.0,998.0999755859375,982795,-0.017086056834431762,0.1081129174209774,0.26856679360192914,,0.3182707131720222,37.2558450062867,0.8119092510758028,,0,23247700000.0,6522400000.0,9426100000.0,12612000000.0,20071600000.0,2961900000.0,386300000.0,13860400000.0,0.5171582619727244,0.2805610877635207,6.776596103852257,2.097032310341335,2190400000.0,722700000.0,571200000.0,602700000.0,594200000.0,303700000.0,115600000.0,166200000.0,0.3299397370343316,0.26077428780131484,0.13865047479912346,0.2751552227903579,-0.15268268152102438,-0.2066353187042842,0.09563825530212089,-0.14087694483734092,-0.06659439368127618,8218149000.0,1278120000.0,2385622000.0,2540984000.0,0.10134157944814462,0.05497834194350409,0.12467712601388076,1.0,2.0805262025920843,39973130240.0,0.653,0.45,AJMERA.NS,,,,,0.47562332110714484,84.92019812878371,,86.48401826484017,51.18326912493121,27.47797356828194,61.79713340683573,70.44578976334618,53.74449339207048,38.13273340832396,37.39416745061148,90.2636309167166,17.690557451649603,36.26634958382878,37.070524412296564,91.49722735674676,55.62453774861754,Q4 (High)
2025-11-30,455.0,494.8999938964844,421.95001220703125,450.04998779296875,664620,0.01890417784734799,0.24498266659552748,,,0.39422739711507326,51.82691613598391,0.6843529040833929,,0,31419600000.0,12924300000.0,21213600000.0,10206000000.0,15111100000.0,13097000000.0,600000.0,5362000000.0,1.2663433274544387,0.4113451476148646,1.1537833091547682,0.7443765747881195,7861800000.0,3155500000.0,664800000.0,738800000.0,634200000.0,231300000.0,109500000.0,293400000.0,0.40137118725991505,0.08456078760589178,0.02942074334121957,0.09397339031773894,-0.004545627207921288,9.859154929577464,0.2611973819301847,0.6932650073206441,0.18663668486990037,29446100000.0,450900000.0,1554100000.0,2687000000.0,0.04417989417989418,0.014350914715655196,0.06718892534900109,1.0,1.5354835834956524,22323728384.0,0.543,0.44,SANGAMIND.NS,,,,,0.3954121903962711,93.34067143643368,,,31.26031920748487,16.134361233480178,51.929437706725466,82.16840946615301,82.04845814977973,98.5376827896513,36.35936030103481,85.14080287597365,39.1353811149033,63.55529131985731,50.27124773960217,20.055452865064698,56.66245841374294,Q4 (High)
2025-11-30,65.0999984741211,67.36000061035156,61.95000076293945,63.5099983215332,4104626,-0.003920953679127814,-0.03699770643846889,,,0.17624116171337711,31.009118187869532,1.210312374959587,,0,37624300000.0,24936400000.0,33419000000.0,4205300000.0,5520300000.0,9186400000.0,29000000.0,4310000000.0,5.929755308777019,0.6627737924692286,0.6009209265871288,0.13174910737612122,2849300000.0,2378500000.0,-680200000.0,292400000.0,-636500000.0,-1165500000.0,0.0,529000000.0,0.8347664338609483,-0.2387253009511108,-0.4090478363106728,0.1026216965570491,0.1611785801613823,0.5457559681697612,0.8807260726072608,-0.4043847097301717,-1.276501182033097,11184200000.0,-4058200000.0,-1953300000.0,497100000.0,-0.9650203314864576,-0.10786114293156285,-0.06702766139243764,0.0,0.28098462961437154,16362369024.0,0.286,,SANGHIIND.NS,,,,,0.3354181299406521,58.72317006053935,,,96.20253164556962,70.37444933920705,47.68467475192944,75.28893780957623,38.32599118942731,83.97075365579303,,62.01318154583583,77.92946530147896,5.766944114149822,93.30922242314648,4.805914972273567,57.62634912059511,Q4 (High)
2025-11-30,398.1000061035156,407.70001220703125,322.0,340.45001220703125,5941245,-0.09933859204489093,0.009138895489820387,0.15776249850555923,,0.4630549170828265,31.93442700372495,1.0166444144067273,,0,19424185000.0,4925414000.0,7308976000.0,12115209000.0,7021191000.0,4090371000.0,76884000.0,59392000.0,0.4065480009465788,0.25357120517540377,1.7165169125245607,1.701996958222127,2099048000.0,2099048000.0,494984000.0,884788000.0,571827000.0,362711000.0,135269000.0,73847000.0,1.0,0.2358135688178641,0.1727978588388641,0.42151870752836523,-0.2321164785718205,-0.27829190983200447,0.3444129040191839,0.2454494572999255,0.08852237972328902,9586388000.0,1734359000.0,2417864000.0,3890489000.0,0.1431555163431353,0.08928863682054099,0.14188823964945413,1.0,1.6449438522131044,29682581504.0,1.039,0.59,SANGHVIMOV.NS,,,,,0.3411904316822784,69.84039625756742,,80.09132420091323,19.86791414419372,50.82599118942731,56.89084895259096,30.54485415520088,41.13436123348018,33.52080989876266,47.60112888052681,97.24385859796286,12.514220705346984,51.843043995243754,98.79445449065702,45.28650646950093,52.399980878091654,Q3 (Medium)
