Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_1M_percentile,ROC_3M_percentile,ROC_12M_percentile,RSI_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,dividend_yield_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Net_Income_percentile,Interest_Expense_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2026-05-31,931.0499877929688,1031.699951171875,927.25,995.0,2903557,0.05575891252832288,0.1403358133288808,,,0.2770520623413629,44.27580241567708,1.194323162474913,,0,155227000000.0,36147000000.0,84271000000.0,70928000000.0,41093000000.0,25389000000.0,12671000000.0,12315000000.0,0.509629483419806,0.23286541645461165,1.6185355862775217,1.1334830044507465,22722000000.0,15589000000.0,2225000000.0,3493000000.0,2325000000.0,1194000000.0,567000000.0,565000000.0,0.6860751694393099,0.09792271807059237,0.052548191180353844,0.15372766481823782,0.07376778035064513,1.1359570661896243,0.2527981474334233,0.18334985133795834,0.25919250180245124,81830000000.0,4318000000.0,8330000000.0,12749000000.0,0.06087863749154072,0.027817325594129888,0.07779593742703712,1.0,1.3376957616909428,157595238400.0,0.51,0.5,JUBLPHARMA.NS,,,,,0.3602605859900743,76.36949516648764,78.41031149301826,,54.849137931034484,95.16648764769066,72.95258620689656,77.5377969762419,,69.02313624678663,36.743772241992886,84.56299659477867,87.06521739130434,74.56521739130434,85.6492027334852,91.77288528389339,72.31121622032767,Q5 (Highest)
2026-05-31,271.9800109863281,295.79998779296875,256.0,275.29998779296875,38010272,0.012206694141237984,0.0732942993877923,,,0.3918150717599423,38.42457822142092,0.9770969598753034,,0,203584500000.0,68989200000.0,86657100000.0,108775000000.0,44224500000.0,19480400000.0,7977500000.0,1473300000.0,0.6342376465180418,0.33887255660426013,2.2702049239235333,2.194575060060368,15223400000.0,12934400000.0,6110300000.0,5849300000.0,5849300000.0,4182900000.0,741500000.0,871100000.0,0.8496393709683776,0.40137551401132465,0.2747677916891102,0.38423085513091687,0.12794333387668,0.164828738512949,0.2881209649441967,0.26846797671033484,0.5670006429489927,53790300000.0,16714400000.0,20289000000.0,23421800000.0,0.15366030797517813,0.08210055284169472,0.11413434201037104,1.0,1.2528994594382183,573810278400.0,0.676,0.29,JSWINFRA.NS,,,,,0.3537155103868028,63.05048335123523,66.80988184747582,,41.918103448275865,71.32116004296455,47.62931034482759,90.28077753779698,,84.51156812339332,21.441281138790035,78.88762769580022,60.32608695652174,90.21739130434783,88.15489749430525,90.15063731170336,66.31328043982919,Q5 (Highest)
2026-05-31,1038.1500244140625,1148.4000244140625,1022.0999755859375,1055.5,1905113,0.016712397223830777,0.19454507601142845,,,0.25398909522101315,33.04472508038208,0.7834299943910956,,0,39828970000.0,567710000.0,6507650000.0,33321320000.0,26493600000.0,5080350000.0,19820000.0,6919320000.0,0.01703744029348177,0.014253695237411362,5.214916295137146,3.852939265995453,6891170000.0,4182710000.0,1943300000.0,2373080000.0,2171080000.0,1626610000.0,531380000.0,13090000.0,0.6069665963834878,0.2819985575744032,0.23604264587871146,0.34436532548173965,0.02411690486841067,0.08252307651353319,0.07365185309826061,0.1876533294392524,0.18202466577673282,26133970000.0,5763250000.0,7436540000.0,8466680000.0,0.17295983472443469,0.14469995081469594,0.2194379715205776,1.0,2.6524482556290057,129551491072.0,0.057,0.47,ALIVUS.NS,,,,,0.271789235775081,64.23200859291084,85.17722878625135,,28.23275862068966,96.88506981740065,23.92241379310345,73.4341252699784,,19.53727506426735,34.9644128113879,65.26674233825199,54.565217391304344,78.58695652173913,28.132118451025057,74.6234067207416,55.17064894527011,Q4 (High)
2026-05-31,136.1199951171875,148.97000122070312,125.26000213623047,131.4199981689453,4649864,-0.047405104571254686,-0.04317442789264303,,,0.43695216584367313,30.374240933924625,0.9296656819439557,,0,19712068000.0,3397684000.0,7853957000.0,11858111000.0,7033686000.0,5738086000.0,378685000.0,2211489000.0,0.28652826744495813,0.17236567974501713,1.2257895751301044,0.8403842326517936,7803281000.0,2109680000.0,416119000.0,726168000.0,431292000.0,274911000.0,109636000.0,46746000.0,0.2703580711754453,0.05332615857355387,0.03523018074063974,0.09305931697192502,0.14733311631389245,0.35051581843191193,0.20200801895170128,0.11546124038871186,0.23467302336494678,26655751000.0,768908000.0,1011202000.0,2194114000.0,0.06484236823217458,0.03900696771135327,0.06628314027554776,1.0,2.3455220426390575,36455497728.0,0.851,0.53,JTEKTINDIA.NS,,,,,0.37320550163377064,31.47153598281418,32.975295381310424,,21.65948275862069,57.89473684210527,41.5948275862069,56.47948164146869,,92.60925449871465,38.879003558718864,65.72077185017025,71.19565217391305,51.847826086956516,50.68337129840547,60.02317497103129,51.535627642029084,Q3 (Medium)
2026-05-31,337.04998779296875,354.45001220703125,294.0,327.70001220703125,807596,-0.033988734504275864,0.011888238477553159,,,0.4345581907899913,45.88236380260568,0.701451119271417,,0,19071252000.0,3785600000.0,12579010000.0,6492242000.0,17582740000.0,595580000.0,372720000.0,,0.5830959474400369,0.19849771792643714,29.522045736928707,,495348000.0,241828000.0,-123608000.0,257565000.0,235849000.0,108552000.0,36640000.0,90657000.0,0.48819819601573033,-0.2495376987491622,0.21914290559364324,0.5199677802272342,0.11185731537056065,-0.11743471332401056,-0.08359341612815496,-0.32898982531185483,-0.14314086868579334,1811153000.0,447699000.0,-431094000.0,992479000.0,0.06895907453850303,0.023475071274817197,-0.041944018987643515,1.0,1.681231284658186,15362332672.0,0.577,,5PAISA.NS,,,,,0.2601796723931802,37.91621911922664,50.805585392051555,,59.15948275862068,59.076262083780875,16.056034482758623,43.628509719222464,,74.93573264781492,,17.593643586833142,38.369565217391305,39.23913043478261,61.617312072892936,22.943221320973347,44.75604658908994,Q2 (Low)
2026-05-31,208.49000549316406,235.02999877929688,200.25,228.8699951171875,88486,0.08623634756581766,0.04093327966466331,,,0.3887965327179156,65.92771621831963,1.4648569409504788,,0,,,,,,,,,,,,,104101000.0,72425000.0,-45599000.0,7912000.0,-4436000.0,-6057000.0,-621000.0,2242000.0,0.6957185809934583,-0.438026531925726,-0.05818387911739561,0.07600311236203303,-0.029632736763609224,-1.1119055537080147,-0.014540359911773382,1.3884069400630916,-0.32761111583241265,387039000.0,245776000.0,-194061000.0,349670000.0,,,,0.0,,1359744128.0,0.301,,INDIANCARD.NS,,,,,0.18910515043680065,83.78088077336197,58.75402792696026,,91.8103448275862,72.07303974221267,88.14655172413794,13.174946004319654,,43.637532133676096,,8.172531214528945,12.282608695652174,12.5,10.933940774487471,13.20973348783314,43.89840915365044,Q2 (Low)
2026-05-31,713.75,769.5,636.0,646.2000122070312,5302579,-0.08046956640763958,0.061781199686861354,,,0.4039659549988287,26.314484000526676,0.9656160028369978,,0,54837300000.0,7918100000.0,23575100000.0,31262200000.0,20463800000.0,15917100000.0,1884700000.0,8799600000.0,0.25328031936332057,0.14439259409197755,1.2856487676775292,0.7328093685407517,11660500000.0,5472900000.0,1142300000.0,1718900000.0,1235200000.0,864400000.0,252700000.0,118100000.0,0.4693538012949702,0.09796320912482312,0.07413061189485871,0.1474122035933279,0.12150386642557609,0.8430703624733475,0.11470661338737731,0.2458921879504179,0.16354159615514785,42733500000.0,2824900000.0,4043400000.0,6031800000.0,0.09036152286147488,0.0515142065710748,0.10319982235970628,1.0,1.7512310051734858,101916434432.0,0.374,0.77,JUBLINGREA.NS,,,,,0.3110803076231241,16.648764769065522,64.0171858216971,,14.331896551724139,67.88399570354457,45.689655172413794,70.51835853131749,,51.73521850899743,53.82562277580071,75.25539160045402,83.69565217391305,70.43478260869566,67.19817767653758,78.91077636152954,57.343031883712705,Q4 (High)
2026-05-31,488.6000061035156,523.0,451.20001220703125,477.20001220703125,7223314,-0.02363168857896425,0.015319174908577038,,,0.34276133233469297,31.859095810950365,0.9313498696055424,,0,273988400000.0,186834000000.0,198579500000.0,75408900000.0,260930600000.0,1670400000.0,7146300000.0,,2.4776120590540374,0.6819047813703062,156.2084530651341,,9105600000.0,4121700000.0,3264700000.0,3370700000.0,3264700000.0,3109200000.0,873300000.0,,0.45265550869794413,0.3585376032331752,0.3414602003162889,0.370178791073625,0.02974238346187774,0.10565058141602357,0.1722087050554204,0.26989054076131347,0.24059624585940376,34546500000.0,10958800000.0,12571800000.0,12892000000.0,0.14532502131711245,0.039997313754888894,0.04793952476883073,1.0,1.6862199640568725,208269180928.0,0.497,,AADHARHFC.NS,,,,,0.44595860399417453,44.575725026852844,51.77228786251342,,24.892241379310345,84.42534908700323,41.810344827586206,82.18142548596113,,67.48071979434447,,70.14755959137344,57.065217391304344,86.84782608695653,,74.15990730011588,59.02390692222146,Q4 (High)
2026-05-31,17.459999084472656,18.950000762939453,16.889999389648438,17.239999771118164,7635736,-0.03091630781924981,0.19307958468373942,,,0.3357161766113709,30.493267405827936,0.8179105404754106,,0,6621700000.0,615700000.0,2843900000.0,3811800000.0,2786400000.0,2462700000.0,198600000.0,,0.16152473896846634,0.09298216470090762,1.131441101230357,,1757800000.0,154200000.0,-144600000.0,123400000.0,75100000.0,72700000.0,-11000000.0,13400000.0,0.08772329047673227,-0.08226191830697463,0.041358516327227215,0.07020138809875981,0.021145579179737473,2.397196261682243,-0.06000000000000005,-0.7297397769516729,-0.1297602256699577,6933600000.0,354600000.0,139000000.0,689100000.0,0.09302691641744058,0.053551202863313045,0.03139469226425748,1.0,1.949105214672969,3575640832.0,-0.174,,3IINFOLTD.NS,,,,,0.23038260929640603,39.849624060150376,85.06981740064447,,22.09051724137931,85.49946294307196,27.586206896551722,23.002159827213823,,5.655526992287918,,36.43586833144155,93.91304347826087,35.434782608695656,28.530751708428248,18.77172653534183,43.455965868231175,Q2 (Low)
2026-05-31,1711.9000244140625,1972.0,1642.300048828125,1790.0999755859375,114097,0.04190675806013289,-0.03159319686992834,,,0.5624300152112556,47.00795804003128,0.9558211980702644,,0,9354300000.0,512000000.0,4755300000.0,4599000000.0,6903300000.0,4235100000.0,56500000.0,2146600000.0,0.11132854968471406,0.05473418641694194,1.6300205426082028,1.1231612004439093,4839600000.0,1797100000.0,1225100000.0,330000000.0,281500000.0,199300000.0,66600000.0,15600000.0,0.3713323415158278,0.2531407554343334,0.04118108934622696,0.06818745350855443,0.0764713732817297,-0.0738847583643123,0.21947286196643656,0.24484697064334782,0.19133574007220222,18865300000.0,1278600000.0,5632900000.0,1965900000.0,0.278016960208741,0.13668580225137103,1.1021130894149873,1.0,3.1466480655955014,27124477952.0,,,JUBLCPL.NS,,,,,0.21856790568973766,72.18045112781954,36.94951664876477,,61.853448275862064,25.671321160042964,44.396551724137936,52.69978401727862,,,,57.548240635641314,41.95652173913044,47.5,30.580865603644646,57.12630359212051,48.56420030162951,Q3 (Medium)
2026-05-31,202.8800048828125,218.39999389648438,194.5,197.13999938964844,2012682,-0.028292613145783352,-0.0831976909789709,,,0.3863126031240773,20.670173556436126,0.7823460478283989,,0,42920996000.0,11936601000.0,14236484000.0,28684281000.0,1975367000.0,2998557000.0,108598000.0,106054000.0,0.4161373610863734,0.27810633751369607,0.6587725362566061,0.6234041907490836,3014844000.0,2351995000.0,1071251000.0,1146291000.0,890795000.0,503765000.0,164868000.0,222146000.0,0.7801382094728616,0.3553255160134322,0.1670948811945162,0.3802156927522618,0.021521159288293346,-0.22997262376245187,0.08618289456239148,-0.08328526221355226,-0.09105391155963627,10476813000.0,1416084000.0,3104818000.0,4007190000.0,0.04936794476389351,0.032992803801663875,0.07643403705512844,1.0,1.219603615442661,43864121344.0,0.403,,JUNIPER.NS,,,,,0.24826281439595535,41.890440386680986,22.878625134264233,,7.327586206896551,73.46938775510205,23.70689655172414,58.855291576673864,,55.52699228791774,,44.49489216799092,32.608695652173914,61.52173913043478,75.39863325740319,62.6882966396292,47.3578317831261,Q3 (Medium)
2026-05-31,100.80000305175781,103.75,90.25,94.08999633789062,387612,-0.04331471481772731,-0.11710615926312806,,,0.349720495134275,37.93102601572743,0.634281896982797,,0,,,,,,,,,,,,,47861000.0,24820000.0,5464000.0,6745000.0,5939000.0,4444000.0,1494000.0,0.0,0.5185850692630743,0.11416393305614174,0.09285221788094691,0.1409289400555776,0.1276535588907477,-0.4546570131304455,0.09456616200887336,-0.6135316114444734,-0.5907656837762407,265415000.0,28104000.0,24518000.0,41749000.0,,,,0.0,,1206873600.0,0.383,1.59,AAATECH.NS,,,,,0.31692164848043586,33.40494092373791,14.822771213748656,,41.271551724137936,83.13641245972073,10.991379310344827,11.879049676025918,,53.470437017994854,76.51245551601423,6.469920544835414,25.217391304347824,18.586956521739133,1.3097949886104785,7.76361529548088,32.32244509978259,Q1 (Lowest)
2026-05-31,700.6500244140625,819.5999755859375,700.6500244140625,708.4500122070312,124727,-0.016314912247769153,-0.02377015255592807,,,0.42694632047062425,24.80573235765972,0.9176639098176854,,0,5191328000.0,295805000.0,1275965000.0,3915363000.0,3744029000.0,1154302000.0,2991000.0,582732000.0,0.07554982769158312,0.056980603036448474,3.2435437173287407,2.7387087607922362,858634000.0,557673000.0,337000.0,-220823000.0,-248047000.0,-214344000.0,-37994000.0,4291000.0,0.6494886063212032,0.00039248387555116613,-0.24963372053750493,-0.2571794268570776,-0.04518670164322358,-2.400593316692586,0.14647638707334298,1.0753880266075386,1.239652322078765,3335980000.0,-14947000.0,-42961000.0,129200000.0,-0.003817525986734819,-0.002879224737870541,-0.010201682763546835,0.0,2.1394536234273773,4043238912.0,0.272,0.71,ALBERTDAVD.NS,,,,,0.21545973347428216,48.764769065520944,39.63480128893663,,12.284482758620689,61.11707841031149,39.439655172413794,24.29805615550756,,38.624678663239074,49.73309608540925,24.404086265607265,5.760869565217392,4.456521739130435,17.084282460136674,33.719582850521434,33.28813069870483,Q1 (Lowest)
2026-05-31,2103.60009765625,2122.199951171875,1911.0,2015.699951171875,1729406,-0.04178557824859863,-0.08915501528609349,,,0.22696849574254566,39.41604347361204,0.7841293866535904,,0,46246000000.0,231000000.0,22242000000.0,24004000000.0,31936000000.0,13650000000.0,804000000.0,,0.009623396100649892,0.0049950265968948665,2.3396336996336995,,4043000000.0,,1256000000.0,860000000.0,790000000.0,502000000.0,282000000.0,6000000.0,,0.310660400692555,0.12416522384368044,0.21271333168439277,0.006738148478313999,-0.7334182996123413,0.1385525204167839,-0.7220376522702103,-0.6230401374588522,,,,6827660000.0,,,,2.0,,121168297984.0,0.258,1.49,INDIAMART.NS,2902310000.0,2898530000.0,-3780000.0,6942000000.0,0.29028107157089855,33.941997851772285,21.052631578947366,,42.887931034482754,98.06659505907626,24.030172413793103,72.78617710583153,,37.53213367609254,74.4661921708185,,18.26086956521739,61.41304347826087,19.58997722095672,,46.93518141034996,Q3 (Medium)
2026-05-31,635.8499755859375,678.5,622.4500122070312,654.25,49903761,0.028937682032788903,-0.032389297675527895,,,0.330586898689429,47.07590392129165,1.022562180423903,,0,202969800000.0,28365500000.0,53576600000.0,130522900000.0,55765400000.0,22351900000.0,4063300000.0,1497300000.0,0.21732201782215993,0.13975231783250514,2.494884103812204,2.427896509916383,27652900000.0,18512100000.0,8053100000.0,10521700000.0,8848000000.0,5998600000.0,2046500000.0,549300000.0,0.6694451576507346,0.2912208122837026,0.21692480716308235,0.3804917386603213,-0.026977860349899352,-0.3358723691640003,0.0916839383352086,0.030120895727435038,0.031175271472813515,100734700000.0,23217600000.0,28788700000.0,40147500000.0,0.17788142923578928,0.11438943133411966,0.1811881798797143,1.0,1.7379992491493808,931280519168.0,-0.133,0.5,INDHOTEL.NS,,,,,0.1805013624824452,67.7765843179377,36.51987110633727,,61.96120689655172,86.25134264232008,53.879310344827594,93.08855291576674,,7.069408740359898,36.743772241992886,86.9466515323496,28.695652173913043,92.17391304347827,85.53530751708428,93.04750869061414,61.97927214423555,Q5 (Highest)
2026-05-31,499.75,554.0,499.75,521.5499877929688,5266719,0.05267933180518569,0.07936666932348113,,,0.3687215483208037,43.80950933056223,0.9077454097396951,,0,46203000000.0,1444000000.0,14816000000.0,31387000000.0,26184000000.0,10862000000.0,3008000000.0,,0.04600630834421894,0.031253381815033655,2.4106057816240103,,10034000000.0,,1218000000.0,1541000000.0,1123000000.0,797000000.0,254000000.0,72000000.0,,0.12138728323699421,0.0794299382100857,0.15357783535977676,0.06506740261118771,-0.2254616132167152,0.3928373126041089,-0.27347310847766637,-0.09085545722713861,34619000000.0,4166000000.0,5022000000.0,6835000000.0,0.13273011119253195,0.09016730515334502,0.15296518534312084,1.0,2.178497067290003,125337387008.0,0.762,0.38,INDGN.NS,,,,,0.20301981973250688,75.2953813104189,68.52846401718583,,53.771551724137936,77.98066595059076,37.82327586206897,73.2181425485961,,89.52442159383034,27.75800711743772,70.37457434733257,32.71739130434783,69.56521739130434,58.20045558086561,,58.9838365832078,Q4 (High)
2026-05-31,1034.6500244140625,1152.0,1033.4000244140625,1104.5,16938362,0.05512031761602332,-0.014187944697729438,,,0.3230446943428724,45.963088845273326,0.6857343707779086,,0,272013500000.0,157996300000.0,173658000000.0,98355500000.0,137901000000.0,10589800000.0,5692400000.0,,1.6063799177473552,0.5808399215480115,13.022058962397779,,8106800000.0,4920900000.0,3151000000.0,7174900000.0,6744700000.0,2887400000.0,738800000.0,3118500000.0,0.6070089307741648,0.38868604134800416,0.35617012878077664,0.885047120935511,0.004398300149913936,-0.11775849425568319,0.3824693042291951,0.04438094549137328,0.19943496213577627,30017100000.0,11502900000.0,12587400000.0,26779900000.0,0.1169522802486897,0.042287974677727394,0.0491020542863362,1.0,1.2600321307582159,448964427776.0,0.389,1.63,360ONE.NS,,,,,0.2480091632277592,76.1546723952739,42.42749731471536,,59.375,88.2921589688507,14.76293103448276,89.20086393088553,,54.048843187660665,77.22419928825623,68.1044267877412,38.26086956521739,86.08695652173914,93.39407744874715,77.17265353418308,64.3003433318502,Q5 (Highest)
2026-05-31,9.119999885559082,9.699999809265137,8.050000190734863,8.640000343322754,3251654,-0.0679611740378383,-0.057797135066697924,,,0.4616075207437626,35.593231982523506,1.0076482155707518,,0,,,,,,,,,,,,,717021000.0,238960000.0,22243000.0,100128000.0,64535000.0,74801000.0,-23515000.0,7713000.0,0.333267784346623,0.031021406625468432,0.10432190967907495,0.1396444455601719,-0.10474881260956204,0.7291830412871607,-0.01461813104507892,0.46899057344854667,0.16634050880626217,3445360000.0,211754000.0,34410900.0,473918000.0,,,,0.0,,2342806272.0,,,ALANKIT.NS,,,,,0.32096607417105294,22.234156820622985,29.21589688506982,,34.59051724137931,51.98711063372718,51.724137931034484,19.00647948164147,,,,24.51759364358683,81.41304347826087,35.76086956521739,22.095671981776764,22.827346465816916,39.69152160854226,Q2 (Low)
2026-05-31,8.0600004196167,9.289999961853027,8.010000228881836,8.859999656677246,2733818,0.06490384394953219,0.029036005803568132,,,0.8472006334682192,82.60870646889943,1.106310755410757,,0,1061143000.0,221863000.0,422383000.0,638760000.0,298798000.0,355722000.0,1144000.0,,0.34733389692529276,0.20907926641366903,0.8399761611595572,,326477000.0,260422000.0,24501000.0,30421000.0,30421000.0,18800000.0,7896000.0,3725000.0,0.7976733429920025,0.07504663421925588,0.057584454647647464,0.09317961142745125,0.04807689220901379,1.3362743879706724,0.3979190305936757,6.300970873786408,3.1948428019856587,1143792000.0,32372000.0,50615000.0,64314000.0,0.050679441417746884,0.030506727180031345,0.05881204662204008,1.0,1.9508553512580302,897074944.0,,,AAKASH.NS,,,,,0.17552668997442963,78.73254564983888,55.316863587540276,,98.92241379310344,0.8592910848550019,65.19396551724138,9.1792656587473,,,,13.961407491486947,89.02173913043478,25.43478260869565,15.489749430523919,23.638470451911935,45.05003296029198,Q2 (Low)
2026-05-31,746.6500244140625,759.0,596.6500244140625,610.9500122070312,2925729,-0.1817451386458101,0.016640319156121297,,,0.6260265361620654,28.72082722784151,0.8469115641969728,,0,38865852000.0,54222000.0,2370628000.0,35518342000.0,23228868000.0,2059927000.0,666176000.0,,0.0015265915283996082,0.0013951064291604877,11.276549120429996,,1332411000.0,558834000.0,-850528000.0,426950000.0,339812000.0,224976000.0,85210000.0,3226000.0,0.41941563076258004,-0.6383375700140572,0.1688488011582012,0.32043416033040856,4.001505243954625,-2.1393035833654057,10.342950300512488,-2.3488497580804717,-3.0875096564739937,2037506000.0,167564000.0,-2882071000.0,524198000.0,0.004717675166256353,0.00431134251218782,-0.08101949018912441,1.0,2.01429505777977,28151683072.0,0.891,0.2,63MOONS.NS,,,,,0.42118911909503054,2.0408163265306123,52.3093447905478,,18.96551724137931,14.070891514500545,31.788793103448278,53.131749460043196,,94.2159383033419,14.323843416370108,18.955732122587968,6.630434782608696,49.02173913043478,14.578587699316628,33.83545770567787,33.59125637311918,Q1 (Lowest)
2026-05-31,33300.0,34545.0,30280.0,32810.0,116481,-0.013529765484064926,-0.09226725688200299,,,0.34557448303333843,56.31709331131297,1.2145727214200839,,0,31372500000.0,1697500000.0,13691000000.0,17681500000.0,25423800000.0,11650300000.0,8121400000.0,8229600000.0,0.09600429827786104,0.05410789704358913,2.1822442340540587,1.4758589907556028,13992400000.0,5566100000.0,2409100000.0,3097000000.0,2931400000.0,2153400000.0,738300000.0,39700000.0,0.3977945170235271,0.17217203624824906,0.15389783025070752,0.22133443869529174,0.1393970781391356,-4.470208963497862,0.2837657814636567,0.8928326565054585,0.8120521065910251,50214917000.0,4023425000.0,8953408000.0,9722530000.0,0.2275499816192065,0.12824687226073792,0.462015996697456,1.0,3.224825468164794,369606950912.0,0.297,0.49,3MINDIA.NS,,,,,0.3269214691842749,50.69817400644469,20.193340494092375,,81.03448275862068,83.88829215896885,75.10775862068965,87.25701943844493,,42.73778920308483,35.94306049822064,77.63904653802497,2.8260869565217392,82.6086956521739,47.83599088838269,79.25840092699885,57.80187587604459,Q4 (High)
2026-05-31,419.95001220703125,478.3999938964844,397.0,415.04998779296875,1027823,-0.04056869640068239,-0.28679443408051186,,,0.6209167577282035,36.8658907143225,0.7357946898822332,,0,,,,,,,,,,,,,4084391000.0,1132345000.0,74948000.0,251700000.0,120300000.0,27976000.0,18469000.0,73856000.0,0.277237169507033,0.01834985925686351,0.0068494911481295495,0.06162485423163453,0.6684665098850444,-0.7666702808196899,-0.24657829135739795,-0.8990152762135782,-0.548580098785094,20702845000.0,583558000.0,873888000.0,1525504000.0,,,,0.0,,6208229888.0,0.22,0.8,AGARIND.NS,,,,,0.40480425185608043,34.69387755102041,1.5037593984962405,,38.25431034482759,15.25241675617616,19.181034482758623,29.697624190064797,,33.48329048843188,55.604982206405694,59.59137343927355,17.717391304347828,28.26086956521739,58.65603644646925,47.27694090382387,35.94492713848755,Q1 (Lowest)
2026-05-31,360.6600036621094,412.1499938964844,312.0,369.79998779296875,8109717,0.02534238351370477,0.509572543373592,,,0.6263425016328741,49.859708202651774,1.0676503062899536,,0,10615620000.0,907090000.0,4935710000.0,5676500000.0,9689020000.0,4760490000.0,320950000.0,249450000.0,0.15979741037611203,0.08544861251627318,2.0352988872994167,1.9828988192391959,3384400000.0,804820000.0,431710000.0,523120000.0,493070000.0,330400000.0,96090000.0,66580000.0,0.23780286018201158,0.1275587991963125,0.09762439427963597,0.15456801796477956,0.6701951785229601,0.8175816921553527,0.7724568459862577,1.4954682779456192,0.898733258320932,8186220000.0,653680000.0,834590000.0,1113280000.0,0.11515546551572271,0.06157718531748499,0.12676822220095724,1.0,2.2301746859816007,20691757056.0,1.929,0.08,JNKINDIA.NS,,,,,0.23304317369948566,67.02470461868958,97.0998925886144,,68.64224137931035,13.856068743286784,60.23706896551724,47.840172786177106,,99.61439588688947,4.804270462633451,39.046538024971625,82.82608695652173,54.565217391304344,57.061503416856496,40.672074159907304,55.55268235871199,Q4 (High)
