Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,ROC_3M_percentile,ROC_1M_percentile,market_cap_current_percentile,Interest_Expense_percentile,Net_Income_Growth_YoY_percentile,dividend_yield_percentile,beta_percentile,Net_Income_Growth_QoQ_percentile,Tax_Provision_percentile,Revenue_Growth_YoY_percentile,composite_score,quality_quintile
2026-02-28,163.80999755859375,177.3000030517578,162.50999450683594,174.66000366210938,9553691,-0.0762640048090848,0.002621623903744208,,,0.3071310253818006,42.733662470429735,0.7805250060055177,,0,2504470000.0,1562030000.0,1166820000.0,1411250000.0,1411250000.0,1043250000.0,349300000.0,18700000.0,0.6236968300678387,0.46589497977616023,0.4165551993036451,0.5634924754538885,,,,,,,,,,,,,0.40453584427383316,-0.07150295036445675,0.018176570071877007,-0.04878048780487809,-0.02992871823424692,9186880000.0,3915460000.0,4652870000.0,5539870000.0,,,,0.0,,84470087680.0,0.267,6.18,GPPL.NS,,,,,0.24432985810326208,,33.656644034917555,65.92664092664093,37.4757281553398,,77.99227799227799,38.803088803088805,69.63249516441006,34.32377049180328,47.49498997995992,98.7220447284345,72.68817204301075,47.05882352941176,77.4384236453202,31.243680485338725,55.497118665330284,Q4 (High)
2026-02-28,128.0,135.88999938964844,123.31999969482422,128.5,636763,-0.09862512485534336,-0.11013765886519455,,,0.23888849634353426,32.17542728488469,1.237647877778204,,0,1201586000.0,751958000.0,135982000.0,221297000.0,150198000.0,93683000.0,33894000.0,22621000.0,0.6258045616377022,0.11316876195295218,0.0779661214428264,0.18417075431970745,,,,,,,,,,,,,0.010517374777138544,-0.11656482214929653,0.17564423432537635,-0.23499726443520796,-0.043788429380679283,4469330000.0,405445000.0,592883000.0,864595000.0,,,,0.0,,10544045056.0,,1.95,GPTHEALTH.NS,,,,,0.16973504135616493,,68.4772065955383,87.16216216216216,12.03883495145631,,48.55212355212355,28.667953667953665,38.78143133462282,38.83196721311475,35.87174348697395,83.94568690095848,,42.549019607843135,42.95566502463054,67.03741152679474,49.65808040161149,Q3 (Medium)
2026-02-28,99.60915290301519,106.2300033569336,98.66616941807516,102.68000030517578,723971,-0.058147250821590335,-0.05045271592869205,,,0.33090450737253607,44.6648715627316,0.7223809800346191,,0,2839337000.0,1090798000.0,336840000.0,417798000.0,360069000.0,201520000.0,64380000.0,91659000.0,0.3841734883883104,0.1186333288369785,0.07097431548280461,0.14714632324377133,,,,,,,,,,,,,0.01889303718249047,-0.07569808828385871,0.021060698252139964,-0.05900371691664019,0.1709158578863439,12487301000.0,896697000.0,1389078000.0,1630355000.0,,,,0.0,,12975117312.0,-0.549,3.65,GPTINFRA.NS,,,,,0.2526454791772132,,28.419010669253154,57.625482625482626,44.1747572815534,,65.34749034749035,49.22779922779923,42.456479690522244,64.03688524590164,46.292585170340686,95.0479233226837,8.709677419354838,46.568627450980394,51.52709359605912,31.951466127401417,48.75901854498819,Q3 (Medium)
2026-02-28,299.54998779296875,308.6499938964844,290.04998779296875,300.45001220703125,345909,-0.06175665330464042,-0.15310411770241628,,,0.2469232339630972,35.90402141499004,0.5568388442570942,,0,3996430000.0,1095250000.0,200390000.0,305730000.0,202210000.0,154910000.0,35880000.0,11420000.0,0.27405709595814265,0.050142251959874186,0.03876209516993917,0.076500776943422,,,,,,,,,,,,,0.0799877852363502,-0.39704966526545227,0.015427965983266123,1.9123895469073133,0.8818786162747754,14085820000.0,41950000.0,360640000.0,486880000.0,,,,0.0,,37442785280.0,,0.2,GOPAL.NS,,,,,0.3497907877116547,,15.324927255092144,85.03861003861005,19.611650485436893,,35.61776061776062,46.81467181467182,58.89748549323017,28.99590163934426,93.48697394789579,13.418530351437699,,25.294117647058822,44.13793103448276,30.535894843276033,43.14496367788648,Q2 (Low)
2026-02-28,811.0999755859375,824.0,768.9000244140625,790.5499877929688,629802,-0.029285407546804976,-0.0654885319636408,,,0.25363270158355145,53.74592933506126,0.5968862514599477,,0,3238021000.0,1479729000.0,1279752000.0,1307583000.0,1279752000.0,1194488000.0,357912000.0,,0.45698560942007477,0.3952265905625689,0.36889445744792887,0.40382165526412583,,,,,,,,,,,,,0.30834470416772564,0.10467770276518995,0.4428879852949368,0.43001591050847776,0.6098104176131012,10986768000.0,4137925000.0,4023487000.0,5541819000.0,,,,0.0,,85925765120.0,0.007,0.63,INDIASHLTR.NS,,,,,0.4056276391425926,,18.331716779825413,83.3011583011583,71.45631067961165,,60.231660231660236,63.32046332046332,70.01934235976789,,79.85971943887775,45.846645367412144,44.73118279569893,65.0,77.93103448275862,89.78766430738119,61.321126537641035,Q5 (Highest)
2026-02-28,698.7999877929688,722.0,683.0999755859375,690.75,2408150,-0.07430985164825588,-0.09894335768529461,,,0.2723992700974528,45.97180459908588,0.8775638098457431,,0,17254000000.0,3455100000.0,2443500000.0,3250500000.0,3250500000.0,1768300000.0,667500000.0,256700000.0,0.20024921757273675,0.14161933464703838,0.10248637996986205,0.18839109771647156,,,,,,,,,,,,,-0.24786727172069867,-0.015587596726604702,0.01078506611052199,0.4231790744466801,0.27206198880757637,72491809000.0,7694579000.0,10550213000.0,13469210000.0,,,,0.0,,242453250048.0,0.586,1.16,AEGISLOG.NS,,,,,0.4412594591877972,,42.67701260911736,76.64092664092664,48.932038834951456,,51.54440154440154,39.96138996138996,84.62282398452611,79.09836065573771,79.55911823647295,68.53035143769968,93.54838709677419,52.254901960784316,85.51724137931035,29.221435793731043,62.14055934238822,Q5 (Highest)
2026-02-28,597.0,643.25,574.75,618.7000122070312,3400164,-0.06526667262971242,0.07180599776012353,,,0.438573203845486,45.60405140801716,0.5443700946812248,,0,7290000000.0,3060000000.0,190000000.0,1320000000.0,1080000000.0,770000000.0,290000000.0,30000000.0,0.41975308641975306,0.02606310013717421,0.1056241426611797,0.18106995884773663,74790000000.0,2690000000.0,15960000000.0,58840000000.0,49560000000.0,13680000000.0,460000000.0,12320000000.0,0.04571719918422842,0.035967375317555825,3.6228070175438596,2.7222222222222223,0.09624060150375935,-0.4253731343283582,0.13374805598755835,-0.6051282051282052,-0.525179856115108,25065100000.0,2411100000.0,-358700000.0,4314500000.0,0.04097722637661455,0.03223826714801444,-0.005829676580529823,1.0,2.059915764139591,120954232832.0,0.882,1.78,GRAPHITE.NS,,,,,0.3199016810864016,,14.645974781765275,26.737451737451735,47.47572815533981,,87.93436293436294,44.98069498069498,74.75822050290135,43.49385245901639,20.941883767535067,81.54952076677317,97.95698924731184,24.215686274509803,74.8768472906404,58.24064711830131,53.1871906677736,Q4 (High)
2026-02-28,372.6499938964844,398.0,371.79998779296875,390.1499938964844,102219,-0.06707321255806331,0.1005641576769658,,,0.3135655052660972,51.11109958667614,0.8604797700195957,,0,3647836000.0,949221000.0,466311000.0,630923000.0,581754000.0,346933000.0,113236000.0,121585000.0,0.2602148232541156,0.12783222710670106,0.0951065234292331,0.1729581593032143,27498569000.0,5008760000.0,13495836000.0,14002733000.0,24764775000.0,12727337000.0,17816000.0,2391203000.0,0.3576987435238535,0.18214620549891158,1.9457939237406852,1.7579146368167984,0.18655708302011864,0.5827379811859597,0.029375196473328424,1.616367900694565,0.7051143457885833,14414805000.0,5702488000.0,1611213000.0,7481594000.0,0.4072410721535574,0.20737399098840378,0.08474941973257966,1.0,1.8322169782725786,20584056832.0,0.56,0.46,INDIANHUME.NS,,,,,0.406166838474659,,40.34917555771096,63.8996138996139,64.46601941747574,,90.83011583011583,43.91891891891892,50.0,69.15983606557377,92.38476953907816,35.543130990415335,92.84946236559139,86.27450980392157,60.88669950738917,34.07482305358948,61.64247166329295,Q5 (Highest)
2026-02-28,2740.0,2879.0,2713.0,2836.89990234375,3853249,-7.056335892607901e-05,0.04121698622271297,,,0.15693832524345752,52.764818805713006,1.1148490139050677,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.17227067307102284,3.5090423672249944,0.591708059842706,,,,,,,,0.0,,1924570677248.0,0.148,0.35,GRASIM.NS,,,,,0.3598684901898791,,60.81474296799224,98.64864864864865,68.83495145631068,,83.68725868725869,76.44787644787645,97.48549323017409,,96.19238476953907,26.837060702875398,60.16129032258064,54.01960784313725,,66.22851365015167,65.95718858176964,Q5 (Highest)
2026-02-28,1555.0,1689.199951171875,1526.0,1643.0,840761,-0.0792939198655086,-0.03963060959377873,,,0.3306459710787067,55.41484593949523,0.779501317650486,,0,10170700000.0,2197700000.0,1099400000.0,1314700000.0,1216300000.0,976700000.0,176000000.0,65400000.0,0.21608148898305918,0.10809482139872378,0.09603075501194608,0.12926347252401507,,,,,,,,,,,,,-0.02199165336461717,0.047287154192579894,0.09666601971059507,0.3565277777777778,0.26596051998074155,40603100000.0,3639900000.0,3669000000.0,4901600000.0,,,,0.0,,119671046144.0,-0.027,0.7,GRAVITA.NS,,,,,0.45605411945018814,,33.365664403491756,57.915057915057915,76.99029126213593,,69.1119691119691,36.969111969111964,74.46808510638297,57.99180327868852,75.65130260521042,51.03833865814696,40.64516129032258,58.82352941176471,68.3743842364532,49.646107178968656,56.732720428513645,Q4 (High)
2026-02-28,163.0,177.5,157.25999450683594,168.72000122070312,6876151,-0.10083136980648,-0.17200766706022363,,,0.3085506759722788,44.2964196767383,1.6985957847452167,,0,7454300000.0,2615400000.0,303700000.0,744500000.0,478900000.0,330900000.0,221700000.0,48700000.0,0.3508578941013911,0.0407415853936654,0.04439048602819849,0.09987523979448104,,,,,,,,,,,,,-0.0019414095972579704,0.3758835758835759,0.1652806002813818,2.2063953488372094,0.6824858757062147,29482200000.0,604000000.0,656300000.0,2224600000.0,,,,0.0,,39296536576.0,,1.19,GREAVESCOT.NS,,,,,0.2975484737922597,,83.70514064015518,65.44401544401545,42.71844660194174,,28.667953667953665,27.7992277992278,59.477756286266924,54.61065573770492,94.0881763527054,69.96805111821087,,79.80392156862746,71.03448275862068,65.01516683518706,59.48886632070781,Q4 (High)
2026-02-28,228.0,241.08999633789062,219.11000061035156,231.52999877929688,11661,-0.037977311086495935,-0.06847718392068058,,,0.27934432127990616,45.76060335002994,0.6264382940970726,,0,107280000.0,79188000.0,-45024000.0,80320000.0,68771000.0,54126000.0,12140000.0,2505000.0,0.7381431767337807,-0.4196868008948546,0.5045302013422819,0.7486950037285608,3757666000.0,49864000.0,288149000.0,3469517000.0,1308653000.0,188657000.0,109371000.0,111858000.0,0.014372029305520048,0.013269939371939923,6.936678734422788,6.343761429472535,0.11130677992437965,1.3590481171548117,-0.04462512578924405,-0.30684117511461717,-0.19008581137630964,388575000.0,249297000.0,-193961000.0,353525000.0,0.07185351736279141,0.0663435760389561,-0.055112248432323756,1.0,1.8141150118185065,1391198208.0,-0.216,,INDIANCARD.NS,,,,,0.35687066263581485,,20.56256062075655,74.8069498069498,48.15533980582524,,59.74903474903475,59.26640926640927,13.056092843326885,12.295081967213115,32.965931863727455,,23.333333333333332,93.03921568627452,32.31527093596059,20.525783619817997,42.67140029990863,Q2 (Low)
2026-02-28,552.9000244140625,595.5999755859375,537.6500244140625,563.7000122070312,4402292,-0.07922247473526423,0.020733385617077937,,,0.310340301065252,44.984496625550506,0.8808617926319364,,0,13780200000.0,8764620000.0,2345690000.0,3044570000.0,2309280000.0,1502110000.0,520230000.0,286940000.0,0.6360299560238604,0.17022176746346207,0.10900494912991103,0.22093801251070377,,,,,,,,,,,,,0.06437605142298364,0.1501079582867555,0.21570191210020484,0.2772718383034447,0.2902579185136842,50783070000.0,5454840000.0,8167820000.0,10611490000.0,,,,0.0,,136803786752.0,-0.024,0.27,GRANULES.NS,,,,,0.47054687831201436,,42.8709990300679,64.67181467181467,45.33980582524272,,81.08108108108108,37.25868725868725,76.78916827852998,80.02049180327869,72.44488977955912,20.207667731629392,41.29032258064516,68.62745098039215,83.05418719211822,73.91304347826086,59.17130731275381,Q4 (High)
2026-02-28,177.85000610351562,193.7899932861328,167.3000030517578,185.64999389648438,6273188,-0.06421697430494977,-0.002739631261238551,,,0.4612676319112111,57.19234125714542,0.5643705459409769,,0,1208902000.0,535915000.0,220905000.0,285767000.0,223167000.0,164914000.0,55921000.0,2331000.0,0.44330723251347093,0.18273193360586715,0.13641635136677746,0.23638557964169138,,,,,,,,,,,,,0.4334794992256923,1.301050663466771,0.2726141550588672,0.20741814561002747,0.34954899645808735,3870697000.0,500994000.0,606018000.0,856427000.0,,,,0.0,,24585725952.0,0.096,0.16,AEROFLEX.NS,,,,,0.4718141312738063,,15.615906886517944,22.683397683397686,80.3883495145631,,76.44787644787645,45.75289575289575,52.41779497098646,11.68032786885246,67.63527054108216,10.62300319488818,53.60215053763441,92.64705882352942,49.85221674876848,79.57532861476238,50.59477183905034,Q3 (Medium)
2026-02-28,1043.0,1179.0,1032.4000244140625,1152.0,396153,0.08291027178372046,-0.028831522997525005,,,0.4073994674077258,54.44621227916217,0.7955193022583946,,0,9787077000.0,2689986000.0,769350000.0,980192000.0,831405000.0,423696000.0,144124000.0,260864000.0,0.2748508058126037,0.0786087613288421,0.04329137289918124,0.10015165917260077,27795942000.0,10087550000.0,13407949000.0,14027371000.0,15953586000.0,11245646000.0,10636000.0,7411323000.0,0.7191333286900303,0.3629144858627205,1.418645580698521,0.7596062511660068,0.0058289730111704685,0.0627603938044774,0.012731634540344317,-0.08315120249631047,0.09701413192256592,39776021000.0,1659389000.0,2771602000.0,3635875000.0,0.11829650759219243,0.05969896612966022,0.11493307400841164,1.0,2.4394749744405138,38337466368.0,-0.504,0.35,GOODLUCK.NS,,,,,0.37967270389250674,,34.82056256062076,35.038610038610045,74.07766990291262,,71.33204633204633,93.62934362934364,59.18762088974855,79.20081967213115,44.48897795591182,26.837060702875398,10.43010752688172,60.588235294117645,65.02463054187191,29.524772497472195,52.278697169636246,Q3 (Medium)
2026-02-28,44.0,46.95000076293945,42.02000045776367,42.38999938964844,135382,-0.1559140111654712,-0.26406249110069513,,,0.4987351409385602,37.2727331051106,0.5845031458294319,,0,334830000.0,274770000.0,200000.0,40360000.0,6200000.0,-1600000.0,40000.0,10940000.0,0.8206253919899651,0.0005973180419914584,-0.004778544335931667,0.12053878087387629,4264164000.0,1002839000.0,1277215000.0,2985947000.0,915226000.0,881523000.0,9644000.0,,0.3358529136652459,0.23517833741854208,1.0382326950062561,,0.7405520611321932,-1.0204237937196834,0.6583131098013966,-1.0161063015904972,-0.6865242718446602,1036270000.0,79700000.0,-23800000.0,177630000.0,0.026691699484284216,0.018690650734821644,-0.00596672772116629,1.0,1.237639875014188,2224984832.0,0.264,,GOLDTECH.NS,,,,,0.31234790792219314,,17.26479146459748,17.277992277992283,22.03883495145631,,10.81081081081081,11.1003861003861,18.85880077369439,28.58606557377049,12.925851703406813,,72.36559139784946,11.470588235294118,16.84729064039409,94.53993933265924,32.2724628841541,Q1 (Lowest)
2026-02-28,166.85000610351562,184.39999389648438,145.1999969482422,147.69000244140625,1860227,-0.27478513691251416,-0.33583664305260874,,,0.48141019611659724,32.04197777228474,1.4433523857887702,,0,10587190000.0,4439290000.0,1047680000.0,1527920000.0,1223670000.0,555640000.0,230060000.0,437960000.0,0.4193076727630278,0.09895732484256918,0.052482292279632276,0.144317802929767,,,,,,,,,,,,,9.190308071537817,10.146462316194908,0.10090227237041738,0.3954492942890151,0.020531933368065358,-9267780000.0,-108296000.0,-1470163000.0,-1006257000.0,,,,0.0,,7096740864.0,,,INDOFARM.NS,,,,,0.3563645042653539,,75.55771096023278,19.594594594594597,11.844660194174757,,4.247104247104247,0.8687258687258688,32.495164410058024,84.52868852459017,78.4569138276553,,,98.92156862745098,72.11822660098522,50.6572295247725,48.61937249202296,Q3 (Medium)
2026-02-28,525.0,580.5,514.0,553.5999755859375,1657276,-0.030303114535475295,-0.060978734545671376,,,0.27068095783386015,55.58301197917112,1.9379719359906442,,0,27132600000.0,7012100000.0,1856700000.0,2370400000.0,1811500000.0,1148200000.0,367400000.0,346800000.0,0.258438188747116,0.06843059640432543,0.042318097049306,0.08736354053795066,,,,,,,,,,,,,0.04223069004194646,-0.2846997258908547,0.11077177526323556,0.02243989314336603,-0.04415500625025204,98866800000.0,4576100000.0,6719800000.0,9439300000.0,,,,0.0,,106566524928.0,-0.054,1.99,GODREJAGRO.NS,,,,,0.19293672946941332,,88.26382153249273,77.22007722007723,77.28155339805825,,61.87258687258688,62.74131274131274,72.92069632495163,81.86475409836066,52.605210420841686,84.58466453674122,36.29032258064516,29.705882352941178,78.42364532019704,52.78058645096056,63.77034092334447,Q5 (Highest)
2026-02-28,1155.0,1187.0999755859375,1132.199951171875,1181.800048828125,7454117,-0.048699990036280116,0.05806461061152479,,,0.18813920709475063,38.218659296691605,1.177416155262598,,0,40794700000.0,21476600000.0,8140300000.0,8453300000.0,7789200000.0,4979100000.0,2020700000.0,789400000.0,0.5264556425221903,0.19954307789982523,0.12205261958048472,0.20721564320855404,,,,,,,,,,,,,0.12015497490307214,0.10047519062879884,0.11854865907526779,0.013433473774195459,0.006524974697862618,150482700000.0,18606600000.0,28466700000.0,32007800000.0,,,,0.0,,1209270534144.0,0.165,1.69,GODREJCP.NS,,,,,0.2068716484970598,,64.59747817652764,96.52509652509653,24.174757281553397,,86.1969111969112,53.28185328185329,95.55125725338492,88.31967213114754,51.80360721442886,79.63258785942492,62.74193548387097,64.41176470588236,94.28571428571428,54.39838220424671,67.72806784000284,Q5 (Highest)
2026-02-28,985.2000122070312,1039.0,955.2999877929688,994.3499755859375,190114,-0.05677288783727108,-0.07510929386449916,,,0.2432334348948635,42.47642896077959,0.4910442589851808,,0,50321400000.0,15869400000.0,131400000.0,14278100000.0,13070500000.0,2424700000.0,2302400000.0,5838600000.0,0.31536086038941685,0.0026112151092775636,0.04818427150278013,0.28373813129205466,1095881500000.0,465659000000.0,876943200000.0,103998800000.0,767846800000.0,679522700000.0,19464700000.0,495035100000.0,4.477542048562099,0.4249172926087355,1.1299796165749871,0.4014754768310168,0.12833310910803175,-0.30568123246091294,0.047280310345975796,-0.1569779570266323,0.408791317217563,200319200000.0,9629800000.0,13249500000.0,52818300000.0,0.09259529917652896,0.008787263951440005,0.023258700223186622,1.0,0.4517268427288899,334901870592.0,0.199,,GODREJIND.NS,,,,,0.2787759088557502,,11.930164888457808,86.1003861003861,36.601941747572816,,57.14285714285714,49.71042471042471,87.4274661508704,95.08196721311475,40.3807615230461,,65.96774193548387,28.627450980392155,95.07389162561576,38.82709807886754,56.191476806472615,Q4 (High)
2026-02-28,210.0,254.0,210.0,212.75999450683594,900479,-0.05448408822701922,-0.18467145217821468,,,0.3739643315754232,46.61764512601807,2.815791239966715,,0,4343400000.0,3139200000.0,-5000000.0,263400000.0,-56700000.0,-297900000.0,-18600000.0,256400000.0,0.7227517612929962,-0.001151171892987061,-0.06858682138416908,0.060643735322558366,,,,,,,,,,,,,-0.07945658393913058,2.7566204287515763,0.07923965710026093,0.12883668056081854,0.8990627253064167,17191369000.0,-1138969000.0,-435652000.0,858180000.0,,,,0.0,,19638441984.0,0.341,0.09,INDOCO.NS,,,,,0.314091089132868,,96.31425800193986,44.884169884169886,51.6504854368932,,26.158301158301157,51.061776061776065,48.8394584139265,78.89344262295081,62.725450901803605,4.712460063897764,79.83870967741935,96.47058823529412,5.22167487684729,45.90495449949444,52.8450486556476,Q3 (Medium)
2026-02-28,1507.9000244140625,1743.0999755859375,1486.4000244140625,1699.800048828125,8951884,-0.205032229143714,-0.2067017839345735,,,0.35834471096930537,34.98889512605862,1.0241631293913882,,0,4983600000.0,3487300000.0,-2143100000.0,3173100000.0,2857400000.0,1951600000.0,608400000.0,310300000.0,0.699755197046312,-0.43003050004013166,0.39160446263745086,0.6367084035636889,,,,,,,,,,,,,0.14681516936671568,-0.6747983736586016,-0.5441398424851129,-0.41779779839503595,0.1249734099127846,38996000000.0,13399100000.0,-3808900000.0,19671300000.0,,,,0.0,,511990530048.0,0.157,,GODREJPROP.NS,,,,,0.313689078595242,,54.80116391852571,49.32432432432432,17.184466019417478,,20.656370656370658,4.440154440154441,90.32882011605416,80.43032786885246,27.45490981963928,,61.45161290322581,17.84313725490196,84.63054187192118,2.730030333670374,44.08505730180385,Q2 (Low)
